Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR,Cluster
10,2025-02-11 19:45:00,Newport County,Carlisle United,Newport County VS. Carlisle United,EFL League Two,1.8453617,1.0473833,3.935362,5.9147286,13.719579,13.422094,5.7553353,4.456904,11.307607,11.662151,3.0,5.0,4.0,5.0,7.0,4.0,0.5,0.6,0.6,0.6,9,9.5,2.98,3.37,2.29,7,2,4,3,3,9,3.5,5.5,4.0,5.5,11.0,4.0,7.0,11.0,15.0,5.0,9.0,11.0,1.0578694,0.31194413,1
11,2025-02-11 19:45:00,Barrow,Milton Keynes Dons,Barrow VS. Milton Keynes Dons,EFL League Two,2.1967578,1.262164,5.093171,3.7202682,15.563221,11.317299,6.7496567,4.38058,10.493957,11.916448,5.0,4.5,6.5,3.5,2.0,4.0,0.5,0.4,0.5,0.5,8,9.5,2.4,3.25,2.9,7,4,4,4,1,7,5.0,4.5,3.5,3.5,12.0,6.0,6.0,12.0,15.0,7.0,8.0,11.5,1.1331394,0.49637774,3
12,2025-02-11 19:45:00,Bradford City,Accrington Stanley,Bradford City VS. Accrington Stanley,EFL League Two,1.0451313,1.1963207,5.093171,3.4242575,12.142731,12.317402,4.7909446,4.3815765,11.331277,16.739334,3.5,5.0,6.0,3.5,4.5,5.0,0.2,0.1,0.3,0.2,8,10.5,1.72,3.59,4.75,10,3,1,4,2,8,5.0,3.5,4.5,4.0,12.0,6.0,6.0,11.0,13.5,5.0,8.5,17.0,0.54310584,0.24866097,3
13,2025-02-11 19:45:00,Walsall,Gillingham,Walsall VS. Gillingham,EFL League Two,1.7527796,1.3134674,7.4677186,3.4242575,17.197374,11.660061,5.4116807,4.1817856,7.726231,7.974923,5.5,6.0,5.0,3.0,2.0,5.0,0.4,0.2,0.6,0.2,6,9.5,1.72,3.59,4.75,10,3,1,3,4,7,5.5,2.5,3.0,3.0,16.0,7.0,11.0,9.0,14.5,5.0,9.0,12.0,0.57885146,0.4902467,2
14,2025-02-11 19:45:00,Tranmere Rovers,Fleetwood Town,Tranmere Rovers VS. Fleetwood Town,EFL League Two,1.4187148,1.4236068,6.2569027,5.5380716,18.001484,12.609394,5.4116807,4.39879,9.222729,9.353324,5.5,5.5,4.5,4.5,3.0,5.5,0.2,0.4,0.4,0.6,8,10.5,2.77,3.27,2.48,4,6,4,4,2,6,5.5,2.0,4.5,5.0,17.0,5.0,11.0,11.0,14.5,5.5,9.0,13.0,0.6502939,0.63893974,0
15,2025-02-11 19:45:00,AFC Wimbledon,Crewe Alexandra,AFC Wimbledon VS. Crewe Alexandra,EFL League Two,1.6176821,0.8731603,3.935362,5.5380716,14.195488,10.090374,5.018185,3.9616213,12.412432,11.480147,5.0,3.0,7.0,4.0,4.0,4.0,0.2,0.6,0.2,0.7,8,9.5,2.14,3.18,3.47,9,3,2,5,7,3,4.0,4.5,4.5,4.0,14.5,5.5,9.0,10.0,13.0,3.0,10.0,12.0,0.6941426,0.2623095,1
16,2025-02-11 19:45:00,Coventry City,Queens Park Rangers,Coventry City VS. Queens Park Rangers,Championship,1.1025352,1.2317052,3.935362,5.9147286,15.213093,11.055992,5.94348,4.128903,11.20509,11.251749,5.0,5.0,6.0,4.5,4.0,3.0,0.5,0.6,0.6,0.6,10,10.5,1.74,3.65,4.5,7,3,5,4,6,5,5.0,4.5,3.5,7.0,18.0,7.0,12.0,11.0,15.0,6.0,11.0,10.0,0.4244148,0.7674908,1
17,2025-02-11 20:00:00,Exeter City,Nottingham Forest,Exeter City VS. Nottingham Forest,FA Cup,1.3708211,1.538933,3.935362,3.4242575,14.281904,13.638403,5.487814,5.479158,12.132062,11.028033,7.0,6.0,5.0,4.0,2.0,2.0,0.4,0.4,0.5,0.6,10,10.5,9.0,6.5,1.25,5,3,5,7,2,3,5.5,5.0,3.0,7.0,14.0,4.0,8.0,12.0,15.0,6.5,10.0,11.0,0.5738409,0.7497067,1
18,2025-02-11 20:00:00,Reading,Shrewsbury Town,Reading VS. Shrewsbury Town,EFL League One,2.1229315,1.0989791,3.935362,5.5380716,13.810083,12.775368,5.8236527,4.678902,11.5361185,12.760498,4.0,0.0,4.0,6.0,3.0,4.5,0.4,0.4,0.6,0.6,10,10.5,1.94,3.73,3.47,9,0,2,1,3,8,4.0,6.5,4.5,4.5,14.0,6.0,7.0,14.0,15.0,6.0,9.0,12.5,0.6528366,0.50402313,1
19,2025-02-11 20:00:00,Norwich City,Preston North End,Norwich City VS. Preston North End,Championship,2.6685333,1.193237,5.093171,3.4242575,15.260936,12.9468155,6.39144,5.1456394,10.585312,10.928532,6.0,3.5,4.5,2.0,2.5,5.0,0.5,0.3,0.5,0.5,8,9.5,1.78,3.55,4.4,7,6,2,2,6,7,5.0,4.0,2.5,5.5,16.0,6.0,8.0,11.0,14.0,6.0,9.0,14.0,1.0047386,0.6607772,3
20,2025-02-12 19:30:00,Everton,Liverpool,Everton VS. Liverpool,Premier League,1.125523,1.9353303,3.935362,5.9147286,11.232122,19.864664,4.606169,6.839784,11.801569,11.938113,4.0,3.0,6.5,8.0,6.0,0.0,0.5,0.6,0.6,0.6,10,10.5,6.5,4.6,1.4,4,4,4,9,3,0,4.5,5.0,7.0,2.5,14.0,5.0,8.0,10.0,9.5,4.0,5.0,10.0,0.4224094,0.8584294,1
21,2025-02-12 19:45:00,Bristol City,Stoke City,Bristol City VS. Stoke City,Championship,1.2055582,0.5951125,6.2569027,3.4242575,17.804804,11.082319,5.3443384,4.158116,9.268584,11.381725,5.0,7.0,8.0,4.0,3.0,4.0,0.6,0.7,0.6,0.7,10,10.5,1.72,3.74,4.5,7,5,3,3,4,8,7.0,3.5,4.0,8.5,14.0,4.0,11.0,12.0,21.0,8.0,15.0,12.0,0.5277055,0.3101207,0
22,2025-02-12 19:45:00,Plymouth Argyle,Millwall,Plymouth Argyle VS. Millwall,Championship,1.3426695,1.5342523,3.935362,3.4242575,13.533678,14.251645,4.7213097,6.0650935,10.600545,12.265197,3.0,2.5,7.0,5.0,5.0,4.0,0.2,0.4,0.3,0.6,8,10.5,3.5,3.05,2.19,5,6,4,3,7,4,2.5,5.5,3.5,5.0,13.0,6.0,7.0,13.0,12.5,4.0,7.5,14.0,0.343955,0.7879837,1
23,2025-02-12 19:45:00,Swansea City,Sheffield Wednesday,Swansea City VS. Sheffield Wednesday,Championship,1.6536623,1.3765389,5.093171,5.5380716,15.086435,13.056999,6.216542,4.2622848,10.821761,11.644548,5.0,5.0,2.0,6.0,7.0,6.0,0.3,0.7,0.5,0.9,8,10.5,2.34,3.38,2.88,5,5,5,6,2,7,5.5,2.5,6.0,7.0,11.0,6.0,6.0,14.0,14.0,5.0,9.0,12.0,0.7894375,0.5228439,3
24,2025-02-12 19:45:00,Burnley,Hull City,Burnley VS. Hull City,Championship,0.9192307,0.61136013,6.2569027,3.4242575,15.611261,11.911149,4.5940046,4.251611,10.557053,11.318467,6.0,6.0,0.0,3.0,3.0,6.0,0.4,0.6,0.5,0.6,9,9.5,1.57,3.73,6.0,7,8,0,5,2,7,6.0,2.5,3.0,6.0,16.0,5.0,11.0,11.0,17.0,5.0,11.5,12.0,0.39633894,0.2151371,0
25,2025-02-12 19:45:00,Sunderland,Luton Town,Sunderland VS. Luton Town,Championship,1.446348,1.5783811,5.093171,3.7202682,18.83089,11.028112,6.5996904,4.01588,9.872279,12.18656,4.0,7.5,0.0,4.0,4.5,4.0,0.4,0.4,0.7,0.5,9,10.5,1.64,3.75,5.2,9,6,0,1,2,10,7.0,3.0,4.0,6.0,16.0,6.0,10.0,12.0,16.0,7.0,9.0,12.0,0.62285155,0.9396925,3
26,2025-02-12 20:00:00,West Bromwich Albion,Blackburn Rovers,West Bromwich Albion VS. Blackburn Rovers,Championship,0.9198697,0.8150122,6.2569027,3.7202682,16.829329,10.799444,4.6666293,3.9715984,8.424948,13.085069,6.0,6.0,5.0,2.5,3.5,3.0,0.7,0.5,0.8,0.6,10,10.5,1.98,3.35,3.75,7,7,1,4,4,7,8.0,3.5,3.0,7.0,18.0,5.0,12.0,11.0,17.0,5.0,11.0,14.0,0.3722984,0.3470987,0
27,2025-02-12 20:00:00,Sheffield United,Middlesbrough,Sheffield United VS. Middlesbrough,Championship,1.3897387,1.6014127,6.2569027,3.4242575,14.53359,12.215557,5.1688294,5.0539217,11.705742,12.635384,5.0,3.0,8.5,5.0,3.0,4.5,0.6,0.6,0.7,0.8,10,10.5,2.22,3.45,3.05,10,2,2,5,3,6,5.5,5.0,4.5,6.5,15.0,5.0,10.0,12.0,12.0,5.0,7.0,8.5,0.51596034,1.0721405,0
28,2025-02-13 20:00:00,Port Vale,Notts County,Port Vale VS. Notts County,EFL League Two,1.9580936,1.241928,6.2569027,5.5380716,15.064342,13.913544,5.846508,4.98522,11.657757,11.319928,6.0,4.0,4.5,4.0,4.0,6.0,0.6,0.2,0.6,0.2,8,10.5,2.49,3.23,2.79,6,5,2,7,5,3,5.0,5.5,4.5,2.5,12.0,5.0,8.0,11.0,15.0,7.0,8.0,9.0,0.6789487,0.5874578,0
